0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product_Goodness
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,0.2911739771935489,-0.5032983850450825,0.06523244697173464,1.3969967578044116,-1.1964038079104502,1.3963222406831308,-1.6059897775575345,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,0.30467277183282615,2.4636923685798506,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,-0.2972643587528118,0.7252673029660538,2.017720143876051,-0.38467568120275203,0.27557615800186136,0.7976049343718568,-0.885515019035624,0.9467609226117902,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.8480592966897499,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.9434537249695439,-0.2972643587528118,0.7252673029660538,2.017720143876051,-0.38467568120275203,0.27557615800186136,0.7976049343718568,-0.885515019035624,0.9467609226117902,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.8480592966897499,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.08254354671459467,-0.0716963299733733,1.646540935613993,-0.16166726985495114,0.31251482104712763,0.27557615800186136,1.3963222406831308,0.0751179923268876,0.9467609226117902,0.9923696627135256,1.0051723468497666,-3.561951712193998,-0.4581972843455786,0.7574948758802615,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.08254354671459467,-0.0716963299733733,1.646540935613993,-0.16166726985495114,0.31251482104712763,0.27557615800186136,1.3963222406831308,0.0751179923268876,0.9467609226117902,0.9923696627135256,1.0051723468497666,-3.561951712193998,-0.4581972843455786,0.7574948758802615,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-1.3739088140970186,-0.3168789699510238,1.646540935613993,-0.8244334057363408,-0.9269325980014866,-1.1964038079104502,0.1994746058120546,-0.16504026051376697,0.9467609226117902,0.12475125062021405,-0.1534490904440089,0.28074496253719167,2.18246601227481,-0.14814933221460921,-0.4846607938189763,0.0,0.0,0.0,2.9443355297327387,1
-0.9082951062292477,2.6666666666669627,0.7783432943170883,-0.30707166435191785,-1.1172799623298248,1.546018428100394,-2.2696274309205418,0.27557615800186136,-0.6980143759034889,0.7955927508487447,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-0.6009714362620446,0.4981235936472994,0.0,0.0,0.0,-2.2452779995354732,1
1.1009637651263606,2.6666666666669627,0.7783432943170883,-0.30707166435191785,-1.1172799623298248,1.546018428100394,-2.2696274309205418,0.27557615800186136,-0.6980143759034889,0.7955927508487447,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-0.6009714362620446,0.4981235936472994,0.0,0.0,0.0,-2.2452779995354732,0
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,-0.3168789699510238,1.031956824887385,-0.5736594719833888,2.1458441928647654,0.27557615800186136,2.891941550958685,-0.6453567661950228,-0.7620925571527901,0.9923696627135256,1.0051723468497666,-3.561951712193998,-0.4581972843455786,1.3914458215466705,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.9434537249695439,-0.3168789699510238,1.031956824887385,-0.5736594719833888,2.1458441928647654,0.27557615800186136,2.891941550958685,-0.6453567661950228,-0.7620925571527901,0.9923696627135256,1.0051723468497666,-3.561951712193998,-0.4581972843455786,1.3914458215466705,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
